cast_size,cast_unique_names_count,cast_id_entropy,cast_character_name_length_avg,cast_character_name_token_count_avg,genre_count,is_multigenre,runtime_minutes,number_of_episodes,tv_show_name,season,episode_number,imdbID,rating,votes
23.0,23.0,4.523561956057013,13.782608695652174,2.1739130434782608,3.0,1.0,43.0,30.0,La Brea,1,3,15120488,6.7,760
25.0,25.0,4.643856189774724,13.12,2.16,3.0,1.0,43.0,30.0,La Brea,1,4,15120494,6.9,711
31.0,31.0,4.954196310386876,13.838709677419354,2.161290322580645,3.0,1.0,43.0,30.0,La Brea,1,5,15120498,6.7,686
27.0,27.0,4.754887502163469,13.555555555555555,2.111111111111111,3.0,1.0,43.0,30.0,La Brea,1,6,15717154,6.6,641
21.0,21.0,4.392317422778759,13.80952380952381,2.142857142857143,3.0,1.0,42.0,30.0,La Brea,1,7,15786136,6.5,617
32.0,32.0,5.0,14.375,2.1875,3.0,1.0,42.0,30.0,La Brea,1,8,15839524,6.9,602
26.0,26.0,4.7004397181410935,14.038461538461538,2.1923076923076925,3.0,1.0,43.0,30.0,La Brea,1,9,15977488,7.0,545
25.0,25.0,4.643856189774724,13.8,2.2,3.0,1.0,43.0,30.0,La Brea,1,10,16034782,7.2,589
22.0,22.0,4.459431618637297,13.363636363636363,2.1363636363636362,3.0,1.0,42.0,30.0,La Brea,2,1,16030498,6.6,467
26.0,26.0,4.7004397181410935,12.76923076923077,2.076923076923077,3.0,1.0,41.0,30.0,La Brea,2,2,21186406,6.7,417
25.0,25.0,4.643856189774724,13.16,2.08,3.0,1.0,41.0,30.0,La Brea,2,3,22394422,6.8,388
21.0,21.0,4.392317422778759,13.142857142857142,2.0952380952380953,3.0,1.0,0.0,30.0,La Brea,2,4,22499304,6.8,385
24.0,24.0,4.584962500721156,13.875,2.125,3.0,1.0,0.0,30.0,La Brea,2,5,22752244,6.6,370
23.0,23.0,4.523561956057013,13.695652173913043,2.1739130434782608,3.0,1.0,0.0,30.0,La Brea,2,6,22752248,6.9,368
16.0,16.0,4.0,14.0625,2.125,3.0,1.0,0.0,30.0,La Brea,2,7,22752254,6.6,356
18.0,18.0,4.169925001442313,13.666666666666666,2.111111111111111,3.0,1.0,0.0,30.0,La Brea,2,8,22752264,6.7,317
17.0,17.0,4.08746284125034,13.529411764705882,2.1176470588235294,3.0,1.0,0.0,30.0,La Brea,2,9,22752272,6.6,301
22.0,22.0,4.459431618637297,13.954545454545455,2.090909090909091,3.0,1.0,0.0,30.0,La Brea,2,10,22752280,6.8,283
19.0,19.0,4.247927513443585,13.578947368421053,2.1052631578947367,3.0,1.0,0.0,30.0,La Brea,2,11,23490258,6.9,281
20.0,20.0,4.321928094887362,14.0,2.1,3.0,1.0,0.0,30.0,La Brea,2,12,23490266,6.8,288
18.0,18.0,4.169925001442313,13.333333333333334,2.0555555555555554,3.0,1.0,0.0,30.0,La Brea,2,13,23624806,6.9,277
17.0,17.0,4.08746284125034,13.529411764705882,2.0588235294117645,3.0,1.0,0.0,30.0,La Brea,2,14,23624814,6.8,316
16.0,16.0,4.0,13.5625,2.0625,3.0,1.0,0.0,30.0,La Brea,3,1,26545879,6.8,275
18.0,18.0,4.169925001442313,13.0,1.9444444444444444,3.0,1.0,0.0,30.0,La Brea,3,2,27369333,6.6,238
18.0,18.0,4.169925001442313,13.444444444444445,2.0,3.0,1.0,0.0,30.0,La Brea,3,3,27557082,6.3,248
15.0,15.0,3.906890595608519,12.866666666666667,2.0,3.0,1.0,0.0,30.0,La Brea,3,4,27557085,6.7,221
19.0,19.0,4.247927513443585,13.473684210526315,2.0,3.0,1.0,0.0,30.0,La Brea,3,5,27557086,6.7,231
28.0,28.0,4.807354922057605,13.178571428571429,2.0357142857142856,3.0,1.0,0.0,30.0,La Brea,3,6,27557087,6.4,291
7.0,7.0,2.807354922057605,12.0,2.142857142857143,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,1,26698330,7.7,270
16.0,16.0,4.0,12.8125,2.0625,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,2,26762091,8.0,271
7.0,7.0,2.807354922057605,11.857142857142858,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,3,27032138,7.7,278
7.0,7.0,2.807354922057605,11.428571428571429,2.0,3.0,1.0,34.0,384.0,Last Week Tonight with John Oliver,10,4,27032141,7.5,231
7.0,7.0,2.807354922057605,12.285714285714286,2.0,3.0,1.0,35.0,384.0,Last Week Tonight with John Oliver,10,5,27190009,7.6,242
12.0,12.0,3.584962500721157,13.25,2.3333333333333335,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,6,27415910,7.6,229
14.0,14.0,3.8073549220576037,14.214285714285714,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,7,27423188,7.7,232
6.0,6.0,2.584962500721156,11.666666666666666,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,8,27532318,7.7,220
9.0,9.0,3.1699250014423126,12.0,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,9,27586995,7.6,220
14.0,14.0,3.8073549220576037,12.714285714285714,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,10,27588619,7.5,232
7.0,7.0,2.807354922057605,11.142857142857142,2.142857142857143,3.0,1.0,40.0,384.0,Last Week Tonight with John Oliver,10,11,29319897,7.5,217
2.0,2.0,1.0,10.5,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,12,29440673,7.6,214
14.0,14.0,3.8073549220576037,12.642857142857142,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,13,29515717,7.6,208
19.0,19.0,4.247927513443585,12.210526315789474,2.0526315789473686,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,14,29595886,8.0,236
10.0,10.0,3.321928094887362,11.4,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,15,29686873,7.7,217
4.0,4.0,2.0,11.75,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,16,29686877,8.1,211
11.0,11.0,3.4594316186372978,13.363636363636363,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,17,29931509,8.4,274
14.0,14.0,3.8073549220576037,12.857142857142858,2.0714285714285716,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,18,30063637,7.9,212
4.0,4.0,2.0,11.0,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,19,30277612,7.7,193
7.0,7.0,2.807354922057605,11.428571428571429,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,20,30400793,7.9,185
13.0,13.0,3.700439718141093,13.23076923076923,2.230769230769231,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,10,21,30464014,7.8,221
9.0,9.0,3.1699250014423126,11.88888888888889,2.0,3.0,1.0,38.0,384.0,Last Week Tonight with John Oliver,11,1,30464102,8.9,371
6.0,6.0,2.584962500721156,11.833333333333334,2.0,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,2,31228612,8.2,277
11.0,11.0,3.4594316186372978,11.818181818181818,2.090909090909091,3.0,1.0,40.0,384.0,Last Week Tonight with John Oliver,11,3,31228614,8.2,293
17.0,16.0,4.08746284125034,11.882352941176471,2.0588235294117645,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,4,31644902,7.6,243
4.0,4.0,2.0,12.0,2.0,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,5,31807609,8.0,254
6.0,6.0,2.584962500721156,10.666666666666666,2.0,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,6,31939990,7.9,253
8.0,8.0,3.0,12.5,2.0,3.0,1.0,38.0,384.0,Last Week Tonight with John Oliver,11,7,32044927,8.0,242
21.0,21.0,4.392317422778759,11.857142857142858,2.0476190476190474,3.0,1.0,38.0,384.0,Last Week Tonight with John Oliver,11,8,32122869,7.7,225
16.0,16.0,4.0,12.5625,2.1875,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,9,32179112,7.4,252
7.0,7.0,2.807354922057605,12.0,2.0,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,10,32295003,8.0,234
14.0,14.0,3.8073549220576037,12.928571428571429,2.0,3.0,1.0,38.0,384.0,Last Week Tonight with John Oliver,11,11,32350740,7.6,211
8.0,8.0,3.0,12.5,2.125,3.0,1.0,37.0,384.0,Last Week Tonight with John Oliver,11,12,32408481,7.6,216
5.0,5.0,2.3219280948873626,14.2,2.2,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,13,32409729,7.9,239
13.0,13.0,3.700439718141093,11.923076923076923,2.0,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,14,32580421,8.0,207
12.0,12.0,3.584962500721157,12.833333333333334,2.0,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,11,15,32632488,8.7,268
14.0,14.0,3.8073549220576037,11.857142857142858,2.0,3.0,1.0,38.0,384.0,Last Week Tonight with John Oliver,11,16,32707019,8.1,218
23.0,23.0,4.523561956057013,11.565217391304348,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,17,33015129,8.0,227
10.0,10.0,3.321928094887362,10.5,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,18,33039349,8.1,297
2.0,2.0,1.0,10.5,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,19,33070238,7.8,215
2.0,2.0,1.0,10.5,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,20,33093102,7.6,197
13.0,13.0,3.700439718141093,10.307692307692308,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,21,33184402,7.4,189
10.0,10.0,3.321928094887362,11.3,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,22,33320666,7.8,197
5.0,5.0,2.3219280948873626,12.0,2.2,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,23,33383991,7.6,187
6.0,6.0,2.584962500721156,11.333333333333334,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,24,33479431,7.7,183
15.0,15.0,3.906890595608519,13.733333333333333,2.1333333333333333,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,25,33703391,7.4,173
6.0,6.0,2.584962500721156,12.333333333333334,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,26,33984609,7.8,180
23.0,23.0,4.523561956057013,13.782608695652174,2.1739130434782608,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,27,33995211,8.1,195
8.0,8.0,3.0,13.0,2.25,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,28,34424099,7.8,181
2.0,2.0,1.0,10.5,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,29,34548763,7.5,198
17.0,17.0,4.08746284125034,13.058823529411764,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,11,30,34668107,7.6,165
17.0,17.0,4.08746284125034,12.235294117647058,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,1,34676207,8.1,251
18.0,18.0,4.169925001442313,12.055555555555555,2.0555555555555554,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,2,35890115,7.7,216
15.0,15.0,3.906890595608519,13.0,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,3,35972845,7.9,202
3.0,3.0,1.584962500721156,10.666666666666666,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,4,36101100,7.7,187
24.0,24.0,4.584962500721156,12.25,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,5,36101094,7.6,188
5.0,5.0,2.3219280948873626,10.8,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,6,36101099,7.7,176
16.0,16.0,4.0,12.125,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,7,36459850,7.1,253
31.0,31.0,4.954196310386876,11.903225806451612,1.967741935483871,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,8,36461717,7.8,168
6.0,6.0,2.584962500721156,12.666666666666666,2.3333333333333335,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,9,36554862,8.1,144
4.0,4.0,2.0,11.0,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,10,36820182,8.2,131
19.0,19.0,4.247927513443585,12.578947368421053,2.0,3.0,1.0,0.0,384.0,Last Week Tonight with John Oliver,12,11,36822382,7.8,117
6.0,6.0,2.584962500721156,12.5,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,1,1,3695696,8.4,494
7.0,7.0,2.807354922057605,13.142857142857142,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,2,3695706,8.2,448
15.0,15.0,3.906890595608519,12.666666666666666,2.1333333333333333,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,3,3711092,8.3,435
3.0,3.0,1.584962500721156,11.666666666666666,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,4,3740166,8.1,404
5.0,5.0,2.3219280948873626,11.6,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,5,3740168,8.8,493
14.0,14.0,3.8073549220576037,12.0,2.0714285714285716,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,6,3756118,8.6,461
5.0,5.0,2.3219280948873626,12.2,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,7,3756146,8.3,379
13.0,13.0,3.700439718141093,14.307692307692308,2.4615384615384617,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,8,3756208,8.2,396
15.0,15.0,3.906890595608519,14.2,2.1333333333333333,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,9,3756098,7.9,388
17.0,17.0,4.08746284125034,12.176470588235293,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,10,3756168,8.0,379
15.0,15.0,3.906890595608519,12.466666666666667,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,11,3756162,8.2,371
13.0,13.0,3.700439718141093,12.846153846153847,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,12,3756164,8.3,373
9.0,9.0,3.1699250014423126,12.222222222222221,2.111111111111111,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,13,3868202,7.9,357
10.0,10.0,3.321928094887362,12.9,2.1,3.0,1.0,28.0,384.0,Last Week Tonight with John Oliver,1,14,3914686,8.1,357
24.0,24.0,4.584962500721156,12.375,2.0833333333333335,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,15,3953862,8.1,356
7.0,7.0,2.807354922057605,12.857142857142858,2.142857142857143,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,16,4016594,8.2,366
17.0,17.0,4.08746284125034,11.941176470588236,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,17,4041698,8.1,361
11.0,11.0,3.4594316186372978,12.909090909090908,2.090909090909091,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,18,4056784,8.3,360
8.0,8.0,3.0,11.875,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,19,4071224,8.0,361
19.0,19.0,4.247927513443585,12.68421052631579,2.210526315789474,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,20,4072006,8.6,407
17.0,17.0,4.08746284125034,13.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,21,4094954,8.4,366
8.0,8.0,3.0,11.125,2.125,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,22,4149606,8.0,354
15.0,15.0,3.906890595608519,11.866666666666667,2.066666666666667,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,23,4162894,8.1,359
29.0,29.0,4.857980995127571,12.551724137931034,2.0344827586206895,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,1,24,4162892,8.6,419
14.0,14.0,3.8073549220576037,12.642857142857142,2.0714285714285716,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,1,4322530,8.4,414
16.0,16.0,4.0,13.9375,2.125,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,2,4455016,8.8,441
12.0,12.0,3.584962500721157,12.5,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,3,4472654,8.1,359
18.0,18.0,4.169925001442313,12.444444444444445,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,4,4491446,8.3,400
11.0,11.0,3.4594316186372978,14.0,2.1818181818181817,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,5,4511318,8.4,380
13.0,13.0,3.700439718141093,12.076923076923077,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,6,4541098,8.3,369
8.0,8.0,3.0,12.25,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,7,4550288,8.2,359
4.0,4.0,2.0,12.5,2.25,3.0,1.0,45.0,384.0,Last Week Tonight with John Oliver,2,8,4582310,9.5,751
7.0,7.0,2.807354922057605,12.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,9,4595670,7.7,385
8.0,8.0,3.0,12.5,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,10,4623938,8.0,359
7.0,7.0,2.807354922057605,14.714285714285714,2.142857142857143,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,11,4652402,8.1,355
7.0,7.0,2.807354922057605,12.428571428571429,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,12,4658466,8.0,367
22.0,22.0,4.459431618637297,12.954545454545455,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,13,4659192,8.2,355
3.0,3.0,1.584962500721156,10.333333333333334,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,14,4678188,8.1,346
5.0,5.0,2.3219280948873626,12.6,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,15,4725736,8.8,458
16.0,16.0,4.0,14.0,2.125,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,16,4768932,8.4,367
3.0,3.0,1.584962500721156,11.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,17,4774264,8.4,359
4.0,4.0,2.0,10.5,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,18,4798470,8.2,359
6.0,6.0,2.584962500721156,12.166666666666666,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,19,4816136,8.1,360
8.0,8.0,3.0,12.25,2.0,3.0,1.0,28.0,384.0,Last Week Tonight with John Oliver,2,20,4837580,8.2,365
7.0,7.0,2.807354922057605,13.714285714285714,2.142857142857143,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,21,4861238,8.5,376
14.0,14.0,3.8073549220576037,11.142857142857142,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,22,4861240,8.4,369
12.0,12.0,3.584962500721157,14.583333333333334,2.25,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,23,4889188,8.2,352
10.0,10.0,3.321928094887362,12.8,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,24,4914284,8.8,447
3.0,3.0,1.584962500721156,11.333333333333334,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,25,4930670,9.3,622
2.0,2.0,1.0,10.5,2.0,3.0,1.0,28.0,384.0,Last Week Tonight with John Oliver,2,26,4948016,8.2,351
20.0,20.0,4.321928094887362,12.75,2.1,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,27,4968322,8.3,357
4.0,4.0,2.0,12.25,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,28,4968330,8.2,353
2.0,2.0,1.0,14.0,2.5,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,29,5092130,8.0,328
1.0,1.0,0.0,11.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,30,5106356,7.8,324
6.0,6.0,2.584962500721156,13.166666666666666,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,31,5127562,8.1,332
2.0,2.0,1.0,9.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,32,5128798,7.8,315
2.0,2.0,1.0,12.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,33,5128800,8.1,320
14.0,14.0,3.8073549220576037,12.071428571428571,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,34,5191038,8.1,345
10.0,10.0,3.321928094887362,12.6,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,2,35,5191040,8.4,335
20.0,20.0,4.321928094887362,12.1,2.05,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,1,5219998,8.2,400
10.0,10.0,3.321928094887362,12.8,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,2,5468740,8.6,417
2.0,2.0,1.0,10.5,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,3,5503448,9.3,750
4.0,4.0,2.0,12.75,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,4,5512054,7.8,373
10.0,10.0,3.321928094887362,13.5,2.0,3.0,1.0,28.0,384.0,Last Week Tonight with John Oliver,3,5,5529998,8.2,366
2.0,2.0,1.0,12.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,6,5571492,8.5,396
3.0,3.0,1.584962500721156,11.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,7,5572476,7.8,347
3.0,3.0,1.584962500721156,9.666666666666666,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,8,5243706,8.0,365
8.0,8.0,3.0,11.625,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,9,5605696,7.8,348
3.0,3.0,1.584962500721156,14.333333333333334,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,10,5605700,8.2,359
8.0,8.0,3.0,11.75,2.125,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,11,5605704,8.7,406
5.0,5.0,2.3219280948873626,13.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,12,5724396,8.1,347
2.0,2.0,1.0,10.5,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,13,5732234,7.9,333
1.0,1.0,0.0,11.0,2.0,3.0,1.0,34.0,384.0,Last Week Tonight with John Oliver,3,14,5752326,8.6,397
8.0,8.0,3.0,13.0,2.125,3.0,1.0,31.0,384.0,Last Week Tonight with John Oliver,3,15,5804976,8.1,326
3.0,3.0,1.584962500721156,12.666666666666666,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,16,5807160,8.1,354
5.0,5.0,2.3219280948873626,11.6,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,17,5839932,7.9,337
11.0,11.0,3.4594316186372978,11.181818181818182,1.9090909090909092,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,18,5841776,8.3,356
25.0,25.0,4.643856189774724,12.12,2.0,3.0,1.0,34.0,384.0,Last Week Tonight with John Oliver,3,21,5969722,8.0,345
2.0,2.0,1.0,12.5,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,22,5969724,8.2,355
3.0,3.0,1.584962500721156,13.0,2.3333333333333335,3.0,1.0,36.0,384.0,Last Week Tonight with John Oliver,3,23,6057442,8.1,340
3.0,3.0,1.584962500721156,12.666666666666666,2.0,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,3,24,6057444,8.2,336
7.0,7.0,2.807354922057605,12.142857142857142,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,25,6057448,7.9,337
1.0,1.0,0.0,11.0,2.0,3.0,1.0,34.0,384.0,Last Week Tonight with John Oliver,3,26,6057450,8.1,328
1.0,1.0,0.0,11.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,27,6057452,8.0,319
2.0,2.0,1.0,11.0,2.0,3.0,1.0,39.0,384.0,Last Week Tonight with John Oliver,3,28,6086462,8.4,376
10.0,10.0,3.321928094887362,13.2,2.1,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,3,29,6116770,8.8,487
3.0,3.0,1.584962500721156,11.666666666666666,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,4,1,6254694,9.0,527
8.0,8.0,3.0,13.25,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,4,2,6144622,8.5,399
1.0,1.0,0.0,11.0,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,4,3,6578090,8.1,344
3.0,3.0,1.584962500721156,11.666666666666666,2.3333333333333335,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,4,4,6580542,8.7,401
4.0,4.0,2.0,11.5,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,4,5,6613998,8.2,333
3.0,3.0,1.584962500721156,10.666666666666666,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,4,6,6614004,8.1,323
5.0,5.0,2.3219280948873626,11.0,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,4,7,6614010,8.2,329
6.0,6.0,2.584962500721156,13.0,2.0,3.0,1.0,35.0,384.0,Last Week Tonight with John Oliver,4,8,6614038,8.2,342
1.0,1.0,0.0,11.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,4,9,6614044,8.5,350
5.0,5.0,2.3219280948873626,13.0,2.0,3.0,1.0,35.0,384.0,Last Week Tonight with John Oliver,4,10,6614056,8.5,342
1.0,1.0,0.0,11.0,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,4,11,6852514,8.5,330
9.0,9.0,3.1699250014423126,12.11111111111111,2.0,3.0,1.0,40.0,384.0,Last Week Tonight with John Oliver,4,12,6863198,8.0,307
2.0,2.0,1.0,10.5,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,4,13,6917910,8.5,338
6.0,6.0,2.584962500721156,10.666666666666666,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,4,14,6918154,8.3,310
3.0,3.0,1.584962500721156,12.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,4,15,7003446,8.5,329
3.0,3.0,1.584962500721156,11.0,2.0,3.0,1.0,31.0,384.0,Last Week Tonight with John Oliver,4,16,7035384,8.4,329
26.0,26.0,4.7004397181410935,12.461538461538462,2.0,3.0,1.0,35.0,384.0,Last Week Tonight with John Oliver,4,18,7095280,8.3,329
5.0,5.0,2.3219280948873626,12.2,2.0,3.0,1.0,32.0,384.0,Last Week Tonight with John Oliver,4,19,7204436,8.4,346
9.0,9.0,3.1699250014423126,12.333333333333334,2.0,3.0,1.0,30.0,384.0,Last Week Tonight with John Oliver,4,20,7239304,8.0,296
6.0,6.0,2.584962500721156,12.833333333333334,2.1666666666666665,3.0,1.0,35.0,384.0,Last Week Tonight with John Oliver,4,21,7253740,8.4,315
1.0,1.0,0.0,11.0,2.0,3.0,1.0,28.0,384.0,Last Week Tonight with John Oliver,4,22,7278916,7.9,291
1.0,1.0,0.0,11.0,2.0,3.0,1.0,29.0,384.0,Last Week Tonight with John Oliver,4,23,7281864,7.9,296
